date,close,updown,comp,change,open,high,low,volume,amount,marcap,kosdaq_return,kosdaq_ma5,kosdaq_disparity,kosdaq_volatility,kosdaq_foreign_net,kosdaq_inst_net
20250725,806.95,2,-2.94,-0.0036,809.43,810.67,805.83,714505962,5209063211398,419278499128287.0,-0.3630122609243114,813.0120000000001,99.25437754916287,0.5979516449847322,92911954048.0,-140195968733.0
20250728,804.4,2,-2.55,-0.0032,811.26,811.49,800.76,727049937,5279086288376,418537193223346.0,-0.31600470908978995,809.554,99.36335315494705,1.32263392747085,-15485145380.0,-44715229577.0
20250729,804.45,1,0.05,0.0001,803.38,807.09,795.67,620970466,5116176933274,418748612045516.0,0.006215813028354056,807.85,99.57912978894598,1.4214941870596818,-5631876612.0,-29480731926.0
20250730,803.67,2,-0.78,-0.001,804.76,809.27,803.34,770147386,5218914708468,418309411054897.0,-0.09696065634906548,805.872,99.72675561379475,0.7368656493861462,45541241003.0,-15480990794.0
20250731,805.24,1,1.57,0.002,806.21,809.03,799.51,831711599,5066428416846,419188764655325.0,0.1953538143765643,804.942,100.03702130091361,1.1808337777998266,26979773797.0,-28172830761.0
20250801,772.79,2,-32.45,-0.0403,796.24,796.24,772.66,835015170,4750887070057,402395592586705.0,-4.029854453330694,798.11,96.82750498051647,2.9614186677383754,-112612060448.0,-140999918338.0
20250804,784.06,1,11.27,0.0146,773.83,786.35,770.35,705682917,4047911515061,408456725405992.0,1.458352204350466,794.042,98.74288765581667,2.067637594820568,-39597746421.0,74228926688.0
20250805,798.6,1,14.54,0.0185,791.94,801.63,791.94,689089323,4812376158839,415976573129459.0,1.8544499145473736,792.872,100.72243691289388,1.2235775437533072,46720187907.0,25582138021.0
20250806,803.49,1,4.89,0.0060999999999999,796.48,803.55,793.85,696604882,4775881174320,418855553862851.0,0.6123215627347856,792.836,101.3437835819766,1.2178585777420565,-2437152329.0,94190026080.0
20250807,805.81,1,2.32,0.0029,805.27,806.47,801.7,765440400,4803969295670,420293283683713.0,0.2887403701352875,792.95,101.6217920423734,0.5923479081550266,-53906400023.0,-20429306814.0
20250808,809.27,1,3.46,0.0043,806.43,812.48,806.43,848042613,5164784930383,422078572579433.0,0.42938161601371316,800.246,101.12765324662666,0.7502201058988466,51248852550.0,70972976051.0
20250811,811.85,1,2.58,0.0032,810.51,813.52,805.9,928260067,5301235294411,423414436908295.0,0.31880583735959256,805.804,100.75030652615278,0.9401487952030209,55037439676.0,42102907211.0
20250812,807.19,2,-4.66,-0.0056999999999999,813.12,820.27,806.84,1106879507,5946180259674,421101693939217.0,-0.5739976596661922,807.522,99.95888656903466,1.6516627312081797,-6959067882.0,-3076287968.0
20250813,814.1,1,6.91,0.0086,816.54,816.66,806.26,979563280,5768337971576,424724973998490.0,0.8560561949479073,809.644,100.5503653457569,1.273666936096208,9480036124.0,25457294208.0
20250814,815.26,1,1.16,0.0014,814.48,817.22,812.38,912584241,5816974171108,426312531735779.0,0.14248863775947473,811.534,100.459130486215,0.5942441803359237,43273168698.0,1793742541.0
20250818,798.05,2,-17.21,-0.0210999999999999,811.52,812.49,798.05,764722908,4936251584960,418014549617396.0,-2.11098299928858,809.29,98.61112827293059,1.7793769716088395,-43280304645.0,-118787673706.0
20250819,787.96,2,-10.09,-0.0126,799.54,800.07,785.95,866727946,5659873336874,413133973148462.0,-1.2643318087839028,804.512,97.94260371504716,1.7660154588888615,39721455852.0,-60670831490.0
20250820,777.61,2,-10.35,-0.0131,778.63,778.63,766.57,877724027,5028116190169,407962412811871.0,-1.313518452713336,798.596,97.37213810236966,1.5488743048688012,-42220062861.0,-85541568950.0
20250821,777.24,2,-0.37,-0.0005,780.32,784.73,776.31,894577484,4662554536552,407867192145023.0,-0.04758169262226719,791.2239999999999,98.23261175090747,1.079044494566341,-69151303411.0,-85367638603.0
20250822,782.51,1,5.27,0.0068,778.77,785.55,778.73,833027192,4633017246286,410673679866490.0,0.6780402449693801,784.674,99.72421668106756,0.8757399488937603,65485311931.0,-9221513186.0
20250825,798.02,1,15.51,0.0197999999999999,791.66,798.57,791.66,770617645,4882412241874,418845734133131.0,1.982083296060111,784.668,101.7016113821387,0.872849455574373,226324376540.0,82495535206.0
20250826,801.66,1,3.64,0.0046,793.99,802.84,793.37,784245468,5226897642369,420924840202677.0,0.4561289190747164,787.408,101.80998923048787,1.1927102356452886,161025266988.0,-32341930017.0
20250827,801.72,1,0.06,0.0001,802.57,803.19,797.6,729017215,4723439324430,420910036518983.0,0.007484469725316245,792.23,101.19788445274732,0.6965124537423566,-90220175438.0,-10785308630.0
20250828,798.43,2,-3.29,-0.0040999999999999,800.49,801.37,797.37,787080503,4684239050298,419656795163829.0,-0.41036770942474154,796.468,100.24633758041755,0.4996939374633037,-58484691931.0,-19823342675.0
20250829,796.91,2,-1.52,-0.0019,801.96,805.94,795.56,855305612,5042896502939,418982507059390.0,-0.19037360820610694,799.348,99.69500142616232,1.294328894209201,-50794776216.0,42660601608.0
20250901,785.0,2,-11.91,-0.0149,795.3,796.23,782.54,1093852709,6001661810464,412783926198496.0,-1.4945225935174555,796.7439999999999,98.52600082335104,1.7213630076700686,-57092768710.0,3961536810.0
20250902,794.0,1,9.0,0.0115,789.35,794.0,785.3,1039046890,6435888727441,417585126096603.0,1.146496815286624,795.212,99.84758781306117,1.1021726737188884,79502770472.0,21835885469.0
20250903,796.81,1,2.81,0.0034999999999999,793.28,796.92,789.27,1189073685,5532534625330,419025121335677.0,0.3539042821158578,794.2299999999999,100.32484292962995,0.9643505445744223,22357729652.0,-8061508405.0
20250904,805.42,1,8.61,0.0108,799.53,806.78,799.53,1252331330,5990196983937,423716298836882.0,1.0805587279276052,795.6279999999999,101.23072591713715,0.9067827348567283,86981373581.0,33689152454.0
20250905,811.4,1,5.98,0.0074,809.09,811.71,807.2,1013622146,5850369506650,427121554125661.0,0.7424697673263703,798.5260000000001,101.61222051630128,0.5574163566475906,46478367199.0,33147410372.0
20250908,818.6,1,7.2,0.0089,815.9,818.61,813.43,886185504,5789989857107,431012297249256.0,0.8873551885629771,805.246,101.65837520459587,0.6348817257016869,-34950219263.0,50621483896.0
20250909,824.82,1,6.22,0.0076,820.75,824.82,817.4,1282471139,7485095396014,434427141976511.0,0.759833862692405,811.4100000000001,101.65267867046252,0.9040511727078979,23676455851.0,-4191353224.0
20250910,833.0,1,8.18,0.0098999999999999,828.4,833.21,827.57,895071232,7663580551758,438485075018986.0,0.9917315293033635,818.648,101.75313443629008,0.6808305166586174,79484366654.0,64508257065.0
20250911,834.76,1,1.76,0.0021,834.68,836.55,831.23,960433626,7911832190817,439651373023848.0,0.21128451380552082,824.516,101.24242585953456,0.6373700100637294,-67061864763.0,29823695546.0
20250912,847.08,1,12.32,0.0148,839.73,847.36,839.56,954437631,8289262731226,446419302686867.0,1.47587330490202,831.652,101.85510285552131,0.9288699939266274,189484899349.0,96567126153.0
20250915,852.69,1,5.61,0.0066,849.64,852.69,843.43,944742939,8082127232287,449409719084167.0,0.6622751097889346,838.47,101.69594618769902,1.0898733581281608,-64649973409.0,-41169351478.0
20250916,851.84,2,-0.85,-0.001,854.4,855.5,850.15,1035618140,7789298553453,448806558820284.0,-0.09968452778853498,843.874,100.94397978845183,0.6261704119850214,-214664822600.0,-45122382307.0
20250917,845.53,2,-6.31,-0.0074,850.15,850.15,844.16,1004374095,6999014413113,445386996611439.0,-0.74074943651391,846.3799999999999,99.89957229613177,0.7045815444333364,-164023973684.0,-112631869603.0
20250918,857.11,1,11.58,0.0137,851.94,857.12,850.23,968140998,8220813087903,451441760067381.0,1.3695551902357161,850.85,100.73573485338191,0.8087423996995077,53404029650.0,161328281948.0
20250919,863.11,1,6.0,0.0069999999999999,858.08,863.11,854.0,951397580,10864457361532,454860816756249.0,0.7000268343619886,854.0560000000002,101.06011783770619,1.0616725713220228,211561224220.0,79227090081.0
20250922,874.36,1,11.25,0.013,869.06,875.27,867.11,956058154,9841417665664,460854759412449.0,1.3034259827831907,858.39,101.86045969780638,0.9389455273513876,-38775711463.0,18525917801.0
20250923,872.21,2,-2.15,-0.0025,877.18,877.56,866.65,964171331,10104817488818,460296764056738.0,-0.2458941397136205,862.4639999999999,101.13001818046898,1.2437584076244295,-128199148352.0,-79803851108.0
20250924,860.94,2,-11.27,-0.0129,870.54,871.82,851.38,1036233329,10119373368080,454521785202778.0,-1.29212001696839,865.5459999999999,99.46785035110787,2.347967927952771,-256363942417.0,-167877575175.0
20250925,852.48,2,-8.46,-0.0098,858.45,862.08,850.13,871793699,9035460145211,450029907718211.0,-0.9826468743466488,864.6200000000001,98.59591496842542,1.3920437998718673,30754772904.0,-114780467569.0
20250926,835.19,2,-17.29,-0.0203,847.67,847.73,829.47,749241693,7979792322718,440970921409888.0,-2.0282000750750706,859.0360000000001,97.22409770952555,2.1541401724727773,-83599521137.0,8996362047.0
20250929,846.71,1,11.52,0.0138,840.62,847.57,837.89,663695639,6300735197773,446927916811372.0,1.3793268597564579,853.5060000000001,99.20375486522647,1.1515310128238758,114314033262.0,136541356778.0
20250930,841.99,2,-4.72,-0.0056,847.52,849.18,841.65,839740111,6921741293044,444562528239405.0,-0.5574517839638138,847.4620000000001,99.35430733177417,0.8884746082688282,-183856901696.0,24908967688.0
20251001,845.34,1,3.35,0.004,846.32,849.8,844.0,620014129,6344081986865,446292675601101.0,0.39786695803989414,844.342,100.11819854987671,0.6853199735324645,27318059997.0,395478622.0
20251002,854.25,1,8.91,0.0105,853.4,854.87,848.75,820879618,7228645884271,451016377835878.0,1.054013769607498,844.6960000000001,101.13105780067619,0.7171314741035861,65767155204.0,12797842972.0
20251010,859.49,1,5.24,0.0060999999999999,858.86,859.98,849.64,773577211,8649180783645,452811180837144.0,0.6134035703833751,849.5559999999999,101.16931667835907,1.2039214773071318,245273876991.0,-87142680658.0
20251013,860.49,1,1.0,0.0012,845.76,861.79,840.28,698531892,8162012365137,453266077303103.0,0.11634806687685906,852.3120000000001,100.95950778588121,2.5432746878547094,-94359935711.0,-11719575353.0
20251014,847.96,2,-12.53,-0.0146,865.37,870.72,839.27,996539183,11139101347380,446736670394092.0,-1.4561470789898778,853.5060000000001,99.35020960602503,3.6342836012341597,-115651121293.0,-113465238052.0
20251015,864.72,1,16.76,0.0197999999999999,853.17,864.77,850.3,879761725,8869030231428,455485879590306.0,1.9765083258644234,857.382,100.8558612147211,1.6960277553125438,49665366836.0,61564346583.0
20251016,865.41,1,0.69,0.0008,866.82,868.36,862.63,899457604,9441707236763,455846661257057.0,0.07979461559810552,859.6139999999999,100.67425611960718,0.6610368934726953,-80599088907.0,-236110065724.0
20251017,859.54,2,-5.87,-0.0068,862.71,871.06,859.19,859531946,9555838618592,452797471844974.0,-0.6782912145688158,859.624,99.99022828585521,1.3758968830777307,50045901724.0,-124080016403.0
20251020,875.77,1,16.23,0.0189,864.98,876.47,862.01,846812813,9107603181155,461433098519204.0,1.8882192800800501,862.68,101.51736449204805,1.671714952946893,140607824868.0,67757959049.0
20251021,872.5,2,-3.27,-0.0037,881.53,882.1,867.62,1118285139,10231050397481,459628042881798.0,-0.37338570629275036,867.5880000000001,100.56616735132341,1.642598663687001,-39888242296.0,-59654846252.0
20251022,879.15,1,6.65,0.0076,872.51,879.31,866.21,871961429,8328241950459,463248403522903.0,0.7621776504298072,870.4739999999999,100.99669835055384,1.5014154565563615,-66230842068.0,-88430060270.0
20251023,872.03,2,-7.12,-0.0081,874.13,880.33,868.74,1060355971,7801886962067,459365807344522.0,-0.8098731729511477,871.798,100.02661166921696,1.3258897418004223,-118390069621.0,-13413670728.0
20251024,883.08,1,11.05,0.0127,880.61,884.06,876.38,961806778,9011845787475,465327498625623.0,1.267158239968813,876.506,100.7500233883168,0.8721227331054553,34872769221.0,162010212195.0
20251027,902.7,1,19.62,0.0222,890.23,902.72,888.87,997294118,9904002788580,475870061644809.0,2.221769262128004,881.892,102.35947258848022,1.5557777203644028,239187248125.0,187591199752.0
20251028,903.3,1,0.6,0.0007,902.82,906.71,896.36,842074817,8286274110858,476085845343431.0,0.0664672648720499,888.052,101.71701657110168,1.1464079218448884,-156135623830.0,25147268678.0
20251029,901.59,2,-1.71,-0.0019,906.5,906.5,896.11,976841443,9268119599768,475071096613992.0,-0.18930587844568914,892.54,101.01396015864836,1.1461665747380019,36950317290.0,-56648799012.0
20251030,890.86,2,-10.73,-0.0118999999999999,903.24,904.34,883.68,1214715904,9170647249329,469487193445190.0,-1.190119677458712,896.3060000000002,99.39239500795486,2.2873211992383067,185160398150.0,-35485614242.0
20251031,900.42,1,9.56,0.0107,894.54,901.8,891.32,895005986,9426947374128,474718249634299.0,1.0731203556114233,899.774,100.07179580650252,1.1715518590560405,197933494272.0,144327532975.0
20251103,914.55,1,14.13,0.0157,906.19,914.91,902.29,1037137247,12841681820761,483235386241308.0,1.5692676750849621,902.144,101.37516848751417,1.3926439267703246,388722218930.0,3342377598.0
20251104,926.57,1,12.02,0.0131,914.87,932.15,912.78,931506224,12132779748732,489799766047101.0,1.3143075829643136,906.798,102.18041945394675,2.1172407008646044,230012749502.0,166280944169.0
20251105,901.89,2,-24.68,-0.0266,919.28,919.28,871.79,1130176701,10963273434248,476118851919264.0,-2.6635872087376056,906.858,99.45217443083703,5.165999477852233,-596245724004.0,46827978155.0
20251106,898.17,2,-3.72,-0.0040999999999999,915.43,921.22,890.58,981007229,11066228478204,474288580077564.0,-0.4124671523134782,908.32,98.88255240443895,3.347060944037227,-115088047201.0,6062857285.0
20251107,876.81,2,-21.36,-0.0237999999999999,882.94,894.83,864.67,1041127667,9676816630776,463421451721770.0,-2.3781689435184883,903.598,97.03540733821899,3.415860647382617,58466943366.0,-105092074711.0
20251110,888.35,1,11.54,0.0132,882.44,889.08,872.13,727289624,8192320158769,469630113157849.0,1.3161346243770078,898.358,98.88596750961199,1.920810480032642,-16397554524.0,51751639593.0
20251111,884.27,2,-4.08,-0.0046,893.91,903.09,876.56,966120767,10401685560108,467285751200636.0,-0.4592784375527681,889.8979999999999,99.36756796846382,2.96786029913527,12947744123.0,-82238256938.0
20251112,906.51,1,22.24,0.0252,890.99,906.59,887.2,1001471641,9290427569556,479193408430614.0,2.515068926911468,890.8219999999999,101.76107011277227,2.17623093412945,255096878158.0,114787102525.0
20251113,918.37,1,11.86,0.0131,904.36,920.13,902.34,911086896,9636657196759,483411483415357.0,1.3083143043099321,894.8619999999999,102.62699723532793,1.9671369808483306,-79557629346.0,93768931894.0
20251114,897.9,2,-20.47,-0.0223,900.42,910.04,897.09,831830184,10631908048786,473282856989902.0,-2.2289491163692277,899.0799999999999,99.86875472705434,1.438217720619259,-315754441750.0,-29457504921.0
20251117,902.67,1,4.77,0.0053,904.15,905.42,895.69,715016164,8185193119729,476071084155696.0,0.5312395589709196,901.9440000000001,100.08049280221387,1.0761488691035674,-43649180455.0,54089794845.0
20251118,878.7,2,-23.97,-0.0266,899.62,900.73,873.04,849174335,9414569957498,463949887926264.0,-2.655455482069846,900.8299999999999,97.54337666374346,3.0779662524176934,-175511851376.0,-114530510645.0
20251119,871.32,2,-7.38,-0.0084,881.49,881.81,854.23,748690365,7905340530963,459986312975967.0,-0.8398770911573927,893.792,97.48576850094877,3.1287932931740494,-63919795810.0,73468846211.0
20251120,891.94,1,20.62,0.0237,884.1,894.87,884.1,636594701,7883584667136,472521019511155.0,2.366524353853916,888.506,100.38649148120552,1.2181879877841852,190977776691.0,15774827564.0
20251121,863.95,2,-27.99,-0.0314,867.45,870.51,860.17,752170109,8174598580763,458706522322794.0,-3.1381034598739865,881.716,97.98506548593878,1.191999538878325,-128003386188.0,-77540127398.0
20251124,856.44,2,-7.51,-0.0087,873.3,873.3,850.09,707039268,7617319500697,454259553670366.0,-0.8692632675502021,872.47,98.16268754226508,2.657735028054497,-40204961273.0,-30830635037.0
20251125,856.03,2,-0.41,-0.0005,867.84,871.68,851.41,679351904,7560630482848,455091448009773.0,-0.04787258885620149,867.936,98.62823987022084,2.3356839970501455,110785571157.0,-2672813457.0
20251126,877.32,1,21.29,0.0249,863.28,877.58,859.32,623313155,7655117642955,466850596908751.0,2.4870623693094895,869.1360000000001,100.94162478599435,2.1151885830784907,210832802454.0,86830877671.0
20251127,880.06,1,2.74,0.0031,879.44,884.0,878.04,721126512,8610287779742,468723962913122.0,0.3123147768202994,866.76,101.53445013613917,0.6777039934503816,-85739800665.0,-42541616836.0
20251128,912.67,1,32.61,0.0371,888.75,912.67,888.1,802794496,11749565431796,487358344850909.0,3.7054291752835145,876.5040000000001,104.12616485492363,2.7645569620253094,492350708473.0,602996423373.0
20251201,922.38,1,9.71,0.0106,920.69,933.26,917.18,847837459,11816138642333,492998628504584.0,1.0639113808934342,889.692,103.67408046829689,1.7465161998066712,-150445831892.0,351984693141.0
20251202,928.42,1,6.04,0.0065,921.37,928.42,914.67,783738636,10175318423989,495835164471199.0,0.6548277282681703,904.1699999999998,102.68201776214651,1.492342924123859,-125579816124.0,137150919967.0
20251203,932.01,1,3.59,0.0039,931.49,932.98,926.08,816178315,9830865957190,497621924464485.0,0.3866784429460868,915.108,101.84699510877404,0.7407486929542966,-17884041437.0,-14680495200.0
20251204,929.83,2,-2.18,-0.0023,934.01,937.88,924.62,754373225,12371869468538,499241591213125.0,-0.23390306970955121,925.0619999999999,100.51542491205996,1.4196850140790773,81824382423.0,80934973662.0
20251205,924.74,2,-5.09,-0.0055,930.75,933.06,916.11,699773919,12778902994253,499595789043797.0,-0.5474118924964855,927.476,99.70500584381699,1.8211120064464066,-132147177318.0,-186434816357.0
20251208,927.79,1,3.05,0.0033,928.52,929.92,922.17,702958391,11844423719705,501026975755703.0,0.32982243657675436,928.558,99.91729111159454,0.8346616120277431,384428203309.0,-186415820386.0
20251209,931.35,1,3.56,0.0038,926.93,932.57,924.55,711665879,10118606861976,503851518812286.0,0.3837075200207041,929.144,100.23742283219823,0.865221753530482,-61819832695.0,-106763793039.0
20251210,935.0,1,3.65,0.0039,932.37,936.75,927.36,770849791,10240181827515,505095410830341.0,0.39190422504966627,929.742,100.56553323395092,1.0071109109044678,98344603199.0,-3063303401.0
20251211,934.64,2,-0.36,-0.0004,940.59,943.19,929.56,912428273,10944398201410,505070694113694.0,-0.03850267379679195,930.7040000000001,100.42290567140573,1.4490904644957006,51997674159.0,-34237067144.0
20251212,937.34,1,2.7,0.0029,933.99,938.11,930.21,1012037244,12548791564888,506740847424764.0,0.2888812804930252,933.2239999999999,100.44105166605233,0.8458334671677402,201337423887.0,31864983004.0
20251215,938.83,1,1.49,0.0016,925.6,939.42,921.09,991670245,11342621170141,507476151030299.0,0.15896046258561114,935.432,100.36325462460125,1.9803370786516776,-20853600487.0,-132287773185.0
20251216,916.11,2,-22.72,-0.0242,938.23,938.23,915.49,933444140,13198345760146,495712178661559.0,-2.4200334458847728,932.384,98.25458180320554,2.4237127356831487,-354668373842.0,1101806422.0
20251217,911.07,2,-5.04,-0.0055,922.03,922.74,907.24,1005567478,12225835180744,493135373279600.0,-0.5501522742902054,927.598,98.21819365716615,1.6810732839495461,-222997822026.0,12235567238.0
20251218,901.33,2,-9.74,-0.0107,899.3,907.54,895.19,900506774,10091584040442,489255541618737.0,-1.0690726288869135,920.936,97.87107898920229,1.3732903369287124,-89578822920.0,-8474889292.0
20251219,915.27,1,13.94,0.0155,909.7,922.1,899.25,973702578,11519713607616,496854683132562.0,1.5466033528230394,916.5220000000002,99.86339662332162,2.511817082554691,108268106430.0,199312675812.0
20251222,929.14,1,13.87,0.0152,923.97,929.83,923.2,986661769,12426243717625,504618202666855.0,1.5153998273733427,914.5840000000001,101.59154325901174,0.7175557647975579,-33813444616.0,61932941058.0
20251223,919.56,2,-9.58,-0.0103,932.48,932.48,918.54,956469284,11974077594698,499568763110517.0,-1.0310609811223337,915.274,100.4682750739123,1.4949382292381665,-149797125920.0,45315691484.0
20251224,915.2,2,-4.36,-0.0046999999999999,921.01,921.01,913.21,833834632,11450572177569,498536727361424.0,-0.47413980599415595,916.1,99.90175745006003,0.846896342059256,-30012789534.0,76871858803.0
20251226,919.67,1,4.47,0.0049,920.9,923.61,913.85,829359264,11348264363182,500989120222614.0,0.4884178321678201,919.768,99.98934513920901,1.0598327722879781,105807958632.0,358296535274.0
20251229,932.59,1,12.92,0.0139999999999999,923.22,932.64,921.12,913419388,11853731601396,509275603324523.0,1.404851740298163,923.232,101.01361304634156,1.2478065899785513,85743047258.0,-178397826773.0
20251230,925.47,2,-7.12,-0.0076,928.99,929.95,920.56,818897041,10557101430634,505926194386465.0,-0.763465188346435,922.4979999999999,100.32216872014901,1.0107751428971357,-330452497990.0,-168708158574.0
20260102,945.57,1,20.1,0.0217,930.35,945.57,930.35,884030881,10781845213902,516105109376347.0,2.171869428506601,927.7,101.92626926808235,1.6359434621379079,103045271022.0,84486477197.0
20260105,957.5,1,11.93,0.0126,948.56,957.59,945.27,1096668410,12062092284415,522545651079382.0,1.2616728534111665,936.1600000000001,102.279524867544,1.2988108290461384,-112024188245.0,24292620939.0
20260106,955.97,2,-1.53,-0.0016,959.38,960.35,950.07,1042711479,10453956910330,521515919461810.0,-0.15979112271540252,943.4200000000001,101.33026647728475,1.0715253601284134,-335654956020.0,-30081892691.0
20260107,947.39,2,-8.58,-0.009,957.74,957.93,937.95,1072220568,11446455164057,516941007340295.0,-0.8975177045304816,946.3799999999999,100.10672245820919,2.086161171090265,256029007261.0,-100261124532.0
20260108,944.06,2,-3.33,-0.0034999999999999,950.71,951.77,943.08,971004082,10098032715486,515288203176604.0,-0.3514919937934735,950.098,99.36448661085487,0.9140537072293277,-89761066985.0,27235648864.0
20260109,947.92,1,3.86,0.0040999999999999,944.74,948.06,935.54,924588719,9033037337677,517435086314098.0,0.40887231743744756,950.568,99.72142971360282,1.3252323390562464,-171054835432.0,76170173001.0
20260112,949.81,1,1.89,0.002,948.48,957.37,939.33,1083537449,10314586030271,518460647051043.0,0.19938391425435853,949.03,100.08218918263911,1.9019905533063388,-10169120278.0,-68558470771.0
20260113,948.98,2,-0.83,-0.0009,954.75,954.75,941.34,1107522098,10189858922043,517871337759194.0,-0.08738589823227283,947.632,100.1422493119692,1.4045561665357391,-179017226019.0,-145662596116.0
20260114,942.18,2,-6.8,-0.0072,951.03,951.03,937.72,948432868,8855308926666,514341259913477.0,-0.7165588315876104,946.5899999999999,99.53411719963236,1.3995352407389825,-263835185731.0,-156827799928.0
20260115,951.16,1,8.98,0.0095,940.66,951.48,937.74,951959685,10731298240488,519333922033928.0,0.9531087477976596,948.01,100.33227497600237,1.4606765462547582,316339151573.0,-28755118021.0
20260116,954.59,1,3.43,0.0036,950.83,956.23,943.43,1222179961,14245556031944,521544690222286.0,0.3606123049749943,949.344,100.55259210570668,1.346192274118409,-86516790280.0,39723378639.0
20260119,968.36,1,13.77,0.0144,952.93,969.09,950.63,1281388093,13103317825409,529133808997498.0,1.4425041117128723,953.0540000000001,101.6059950433029,1.9371832138772038,227122732909.0,-38578905814.0
20260120,976.37,1,8.01,0.0083,973.17,986.23,954.64,1390665542,15318247561963,533575818783884.0,0.8271717129992862,958.5319999999999,101.8609707344147,3.246092666235091,28714906694.0,275884802089.0
20260121,951.29,2,-25.08,-0.0256999999999999,958.05,962.13,933.31,1565806774,20902489981379,519953546507037.0,-2.568698341817144,960.3539999999999,99.05618136645445,3.0081937268409846,-268307881962.0,-661131001819.0
20260122,970.35,1,19.06,0.02,963.77,972.38,956.09,1444825171,16583508229214,530746071011820.0,2.0035951182079126,964.192,100.63866947661877,1.6902372972804676,83940529444.0,-137681195642.0
20260123,993.93,1,23.58,0.0243,977.15,998.32,975.25,1452895451,17227263262595,544013862587709.0,2.4300510125212504,972.0599999999998,102.249861119684,2.360947653891424,111948269801.0,973521140118.0
20260126,1064.41,1,70.48,0.0709,1003.9,1064.44,1003.85,1547814024,25334068506807,582878032691374.0,7.091042628756572,991.2700000000001,107.37841355029407,6.03546169937245,462048325745.0,2621655171979.0
20260127,1082.59,1,18.18,0.0171,1054.19,1082.59,1054.16,1322259251,17691598180564,593012287709592.0,1.7079884630922137,1012.5139999999999,106.9209907221036,2.6968573027632434,-109022619648.0,1652780163476.0
20260128,1133.52,1,50.93,0.047,1093.47,1133.52,1092.62,1596894428,23237825872108,620312911943858.0,4.704458751697316,1048.96,108.0613178767541,3.7403861102728095,496690223563.0,2302175215864.0
20260129,1164.41,1,30.89,0.0273,1153.43,1167.57,1108.43,1540155965,22676589639925,637540228122045.0,2.7251393888065634,1087.772,107.04541025141299,5.127315918607966,226425114037.0,2042725090740.0
20260130,1149.44,2,-14.97,-0.0129,1166.23,1180.87,1146.34,1465197613,22869949516846,630522540400013.0,-1.2856296321742344,1118.8740000000003,102.7318536314187,2.9608224792708104,-160886948305.0,1335071334659.0
20260202,1098.36,2,-51.08,-0.0444,1128.57,1151.17,1089.89,1243911015,17492841166865,602855752047311.0,-4.4439031180401045,1125.664,97.5744094152429,5.4298802909877075,410001378274.0,-548442128765.0
20260203,1144.33,1,45.97,0.0419,1135.94,1144.4,1119.65,1166572714,14808754555546,627843575425121.0,4.185330856913949,1138.012,100.55517868001391,2.1788122612109793,-85779485454.0,863343042640.0
20260204,1149.43,1,5.1,0.0045,1139.02,1158.74,1136.73,1179457276,13676678433558,630262936357408.0,0.44567563552473377,1141.194,100.72170025429507,1.932362908465171,4026130832.0,-151481610851.0
20260205,1108.41,2,-41.02,-0.0356999999999999,1137.08,1143.21,1104.63,1370412413,14122636405365,608227766671486.0,-3.568725368225989,1129.9940000000001,98.08990136230811,3.392901115137011,-275365734856.0,-538540069476.0
20260206,1080.77,2,-27.64,-0.0249,1077.08,1096.16,1048.28,1476135941,14241070603216,592931397726286.0,-2.493662092546989,1116.2599999999998,96.82063318581694,4.445352248672347,71650207917.0,-164256224496.0
20260209,1127.55,1,46.78,0.0433,1109.91,1131.72,1106.07,1134870798,12500556225534,618383080624421.0,4.328395495803905,1122.098,100.48587556523583,2.3109981890423628,234758197621.0,487683508999.0
20260210,1115.2,2,-12.35,-0.011,1132.24,1141.67,1109.44,1341864113,12119151159180,611442391948338.0,-1.095295108864347,1116.2720000000002,99.9039660584517,2.8465696318801683,-197251767904.0,-80839272343.0
20260211,1114.87,2,-0.33,-0.0003,1120.62,1126.1,1110.53,1313253319,11189172205571,611359348482832.0,-0.029591104734594254,1109.36,100.49668277204876,1.389409434063281,18207688817.0,60815895088.0
20260212,1125.99,1,11.12,0.01,1122.55,1127.8,1110.18,1576134148,12791804633408,617381773549814.0,0.9974257088270377,1112.876,101.17838824810673,1.5696405505322606,-107276041790.0,99702385369.0
20260213,1106.08,2,-19.91,-0.0177,1113.53,1117.91,1099.62,1466898939,11251179798558,606576528052759.0,-1.7682217426442604,1117.938,98.93929717032607,1.6425242247627088,-243876685737.0,-338113790289.0
20260219,1160.71,1,54.63,0.0494,1122.2,1163.66,1111.28,1351784869,14423649983970,636311714197953.0,4.939064082164046,1124.5700000000002,103.2136727815965,4.6676171805382385,856376340330.0,1054130251590.0
20260220,1154.0,2,-6.71,-0.0058,1161.4,1162.62,1147.72,1331918368,12405282768296,632352781730336.0,-0.5780944421948653,1132.33,101.91375305785417,1.2829343895298657,-205723602393.0,23122040675.0
20260223,1151.99,2,-2.01,-0.0017,1166.94,1174.66,1143.38,1433817308,14444363849207,631945962192601.0,-0.174176776429813,1139.7540000000001,101.07356499735907,2.68051485080638,182994956554.0,-362388781235.0
20260224,1165.0,1,13.01,0.0113,1159.76,1165.32,1146.22,1335411719,13719901052065,639023316920986.0,1.1293500811639046,1147.556,101.52010010840429,1.646892460509063,274744822685.0,-146779670654.0
20260225,1165.25,1,0.25,0.0002,1174.27,1174.27,1158.18,1512980951,13456090753076,639180692053918.0,0.021459227467812703,1159.3899999999999,100.50543820457311,1.3702129833854155,-214479918343.0,-127654442676.0
